OrderDate,Ship Date,Due Date, CustomerIndex,ChanelIndex,DeliveryIndex,ProductIndex,Order Quantity,Unit Price,Line Total,Total Unit Cost
01-01-2017,01-02-2017,09-02-2017,2777,3,766,206,11,"3,993.20","43,925.20","2,954.97"
01-01-2017,05-01-2017,12-01-2017,3460,1,955,151,6,984.9,"5,909.40",512.15
01-01-2017,10-01-2017,09-01-2017,624,1,172,41,6,"1,139.00","6,834.00",501.16
01-01-2017,27-01-2017,08-02-2017,969,1,268,242,5,"4,020.00","20,100.00","2,170.80"
01-01-2017,14-01-2017,15-01-2017,1736,1,582,372,9,"6,016.60","54,149.40","3,429.46"
01-01-2017,05-01-2017,10-01-2017,288,1,4,311,5,"6,425.30","32,126.50","3,662.42"
01-01-2017,04-01-2017,11-01-2017,1292,2,226,159,6,"6,056.80","36,340.80","4,118.62"
01-01-2017,13-01-2017,10-01-2017,971,1,424,322,5,978.2,"4,891.00",743.43
01-01-2017,06-01-2017,23-01-2017,205,1,104,94,5,187.6,938,75.04
01-01-2017,02-01-2017,20-01-2017,705,2,478,78,10,"6,210.90","62,109.00","2,857.01"
01-01-2017,12-01-2017,20-01-2017,1208,1,3,12,9,"6,009.90","54,089.10","4,026.63"
01-01-2017,21-01-2017,08-02-2017,1901,1,299,148,8,"5,272.90","42,183.20","2,372.81"
01-01-2017,05-01-2017,03-01-2017,1829,3,42,177,6,"6,405.20","38,431.20","4,803.90"
01-01-2017,19-01-2017,26-01-2017,2255,1,252,40,11,"5,165.70","56,822.70","2,996.11"
01-01-2017,12-01-2017,17-01-2017,2267,1,63,52,12,"1,326.60","15,919.20","1,074.55"
01-01-2017,18-01-2017,19-01-2017,1581,1,558,162,9,"1,768.80","15,919.20","1,149.72"
01-01-2017,03-01-2017,01-01-2017,2174,1,752,294,12,"3,095.40","37,144.80","2,073.92"
01-01-2017,16-01-2017,11-01-2017,2848,2,184,360,6,"1,085.40","6,512.40",770.63
01-01-2017,28-01-2017,09-02-2017,2560,2,186,394,11,"5,748.60","63,234.60","3,736.59"
01-01-2017,04-01-2017,31-12-2016,2731,1,709,111,11,"2,847.50","31,322.50","1,822.40"
02-01-2017,22-01-2017,30-01-2017,3483,1,961,98,11,"1,098.80","12,086.80",736.2
02-01-2017,23-01-2017,18-01-2017,813,1,225,374,11,167.5,"1,842.50",112.23
02-01-2017,07-01-2017,27-01-2017,675,3,187,152,5,"1,192.60","5,963.00",477.04
02-01-2017,17-01-2017,14-01-2017,2609,1,720,125,7,783.9,"5,487.30",642.8
02-01-2017,04-01-2017,22-01-2017,876,1,242,405,12,"1,949.70","23,396.40","1,267.31"
02-01-2017,02-02-2017,30-01-2017,1249,1,631,212,6,"3,845.80","23,074.80","1,769.07"
02-01-2017,23-01-2017,07-02-2017,1479,1,666,176,10,"4,013.30","40,133.00","3,210.64"
02-01-2017,30-01-2017,13-02-2017,2135,2,48,192,10,261.3,"2,613.00",143.72
02-01-2017,23-01-2017,06-02-2017,3137,1,176,44,5,"3,718.50","18,592.50","2,751.69"
02-01-2017,19-01-2017,04-02-2017,2572,1,630,253,10,"1,025.10","10,251.00",850.83
02-01-2017,16-01-2017,04-02-2017,294,2,169,1,8,"6,445.40","51,563.20","4,705.14"
02-01-2017,12-01-2017,09-01-2017,1826,1,256,364,12,"1,065.30","12,783.60",628.53
02-01-2017,15-01-2017,20-01-2017,1241,2,709,324,5,"1,132.30","5,661.50",781.29
02-01-2017,21-01-2017,29-01-2017,2983,1,33,386,7,"2,345.00","16,415.00","1,782.20"
02-01-2017,01-02-2017,21-02-2017,1780,1,349,303,7,"5,587.80","39,114.60","3,017.41"
02-01-2017,22-01-2017,28-01-2017,2873,1,666,64,11,261.3,"2,874.30",125.42
02-01-2017,13-01-2017,19-01-2017,1041,2,776,17,10,"2,827.40","28,274.00","2,261.92"
02-01-2017,03-01-2017,16-01-2017,1761,1,146,49,8,"3,946.30","31,570.40","3,038.65"
02-01-2017,24-01-2017,08-02-2017,2026,1,711,260,8,"1,065.30","8,522.40",617.87
02-01-2017,28-01-2017,13-02-2017,2462,1,433,69,5,241.2,"1,206.00",159.19
02-01-2017,23-01-2017,31-01-2017,2154,1,937,123,10,227.8,"2,278.00",134.4
03-01-2017,10-01-2017,20-01-2017,2906,1,802,163,11,"2,345.00","25,795.00","1,618.05"
03-01-2017,12-01-2017,07-01-2017,3280,3,905,209,11,"1,098.80","12,086.80",813.11
03-01-2017,19-01-2017,28-01-2017,2142,1,591,29,7,"2,217.70","15,523.90",953.61
03-01-2017,16-01-2017,31-01-2017,2294,3,633,128,10,"3,825.70","38,257.00","2,295.42"
03-01-2017,03-02-2017,05-02-2017,726,3,201,74,7,247.9,"1,735.30",148.74
03-01-2017,05-01-2017,16-01-2017,2622,2,250,174,11,"1,715.20","18,867.20",737.54
03-01-2017,22-01-2017,27-01-2017,1402,1,931,65,9,"6,023.30","54,209.70","2,770.72"
03-01-2017,21-01-2017,03-02-2017,1430,2,812,97,7,"1,058.60","7,410.20",561.06
03-01-2017,21-01-2017,29-01-2017,2780,1,948,108,6,904.5,"5,427.00",741.69
03-01-2017,03-01-2017,12-01-2017,3564,3,33,297,5,"2,331.60","11,658.00","1,142.48"
03-01-2017,28-01-2017,14-02-2017,2917,3,449,379,8,"3,919.50","31,356.00","2,665.26"
03-01-2017,14-01-2017,29-01-2017,25,2,744,44,5,"1,775.50","8,877.50","1,225.10"
03-01-2017,20-01-2017,03-02-2017,1239,1,790,126,12,174.2,"2,090.40",97.55
03-01-2017,24-01-2017,02-02-2017,2962,1,264,278,8,"1,139.00","9,112.00",694.79
03-01-2017,22-01-2017,22-01-2017,2477,1,69,241,5,"1,902.80","9,514.00",761.12
03-01-2017,29-01-2017,24-01-2017,2049,2,559,150,10,"6,472.20","64,722.00","3,818.60"
03-01-2017,06-01-2017,18-01-2017,3126,3,164,337,7,"2,304.80","16,133.60","1,682.50"
03-01-2017,11-01-2017,19-01-2017,3389,1,771,217,6,"1,922.90","11,537.40","1,115.28"
03-01-2017,29-01-2017,31-01-2017,1403,2,270,229,6,"3,865.90","23,195.40","2,280.88"
04-01-2017,21-01-2017,24-01-2017,1026,1,283,308,6,"3,946.30","23,677.80","2,525.63"
04-01-2017,05-01-2017,04-01-2017,1782,1,492,4,5,"2,398.60","11,993.00","1,223.29"
04-01-2017,28-01-2017,30-01-2017,2721,3,786,171,7,"1,065.30","7,457.10",713.75
04-01-2017,21-01-2017,16-01-2017,2821,1,514,35,6,"1,118.90","6,713.40",559.45
04-01-2017,22-01-2017,21-01-2017,2957,1,501,186,6,"1,855.90","11,135.40",816.6
04-01-2017,31-01-2017,08-02-2017,1280,2,976,375,9,"3,852.50","34,672.50","2,504.13"
04-01-2017,25-01-2017,12-02-2017,2885,3,655,167,11,"3,879.30","42,672.30","3,025.85"
04-01-2017,25-01-2017,12-02-2017,514,2,308,220,6,938,"5,628.00",450.24
04-01-2017,10-01-2017,06-01-2017,922,3,661,332,11,"2,371.80","26,089.80","1,351.93"
04-01-2017,28-01-2017,17-02-2017,2638,1,724,386,5,676.7,"3,383.50",433.09
04-01-2017,29-01-2017,30-01-2017,1180,1,415,325,8,"1,159.10","9,272.80",776.6
04-01-2017,15-01-2017,18-01-2017,2090,3,399,150,6,"1,748.70","10,492.20",944.3
04-01-2017,27-01-2017,16-02-2017,494,3,36,111,6,"1,319.90","7,919.40",725.95
04-01-2017,21-01-2017,28-01-2017,3233,2,406,170,8,"1,045.20","8,361.60",846.61
04-01-2017,07-01-2017,17-01-2017,22,1,348,42,11,"3,939.60","43,335.60","2,718.32"
04-01-2017,24-01-2017,21-01-2017,432,1,291,368,8,"5,634.70","45,077.60","3,268.13"
04-01-2017,03-02-2017,09-02-2017,331,1,41,206,8,"2,398.60","19,188.80","1,798.95"
04-01-2017,22-01-2017,23-01-2017,1442,1,70,312,12,"3,939.60","47,275.20","1,575.84"
04-01-2017,18-01-2017,14-01-2017,3004,2,716,344,6,"1,876.00","11,256.00","1,594.60"
04-01-2017,06-01-2017,26-01-2017,859,2,515,21,5,"1,152.40","5,762.00",691.44
04-01-2017,14-01-2017,17-01-2017,2446,2,235,405,8,"3,979.80","31,838.40","2,905.25"
04-01-2017,22-01-2017,07-02-2017,549,1,66,339,11,"1,011.70","11,128.70",849.83
04-01-2017,03-02-2017,08-02-2017,2558,2,245,105,9,"3,564.40","32,079.60","1,817.84"
04-01-2017,06-01-2017,01-01-2017,441,2,650,197,5,"2,338.30","11,691.50","1,800.49"
04-01-2017,11-01-2017,12-01-2017,1782,3,504,55,6,"2,010.00","12,060.00",924.6
04-01-2017,18-01-2017,24-01-2017,1562,1,346,84,12,207.7,"2,492.40",141.24
04-01-2017,01-02-2017,21-02-2017,2576,2,682,45,7,"1,139.00","7,973.00",877.03
04-01-2017,21-01-2017,24-01-2017,2083,1,631,293,6,"1,882.70","11,296.20","1,581.47"
05-01-2017,24-01-2017,24-01-2017,3255,2,898,8,11,"1,112.20","12,234.20",656.2
05-01-2017,04-02-2017,18-02-2017,1340,2,370,229,12,"3,906.10","46,873.20","2,695.21"
05-01-2017,08-01-2017,07-01-2017,2233,2,617,305,9,"1,755.40","15,798.60",983.02
05-01-2017,31-01-2017,16-02-2017,2599,3,717,38,10,"3,953.00","39,530.00","3,043.81"
05-01-2017,22-01-2017,07-02-2017,1778,1,491,244,9,"3,919.50","35,275.50","3,018.02"
05-01-2017,04-02-2017,08-02-2017,3501,2,966,177,10,"3,939.60","39,396.00","3,348.66"
05-01-2017,31-01-2017,03-02-2017,356,3,99,414,12,797.3,"9,567.60",518.25
05-01-2017,07-01-2017,18-01-2017,1076,1,892,215,10,"5,835.70","58,357.00","2,509.35"
05-01-2017,23-01-2017,04-02-2017,775,1,943,246,12,"6,023.30","72,279.60","3,132.12"
05-01-2017,29-01-2017,10-02-2017,2643,1,125,238,11,"2,592.90","28,521.90","1,192.73"
05-01-2017,31-01-2017,05-02-2017,3564,3,447,392,11,"2,003.30","22,036.30","1,121.85"
05-01-2017,09-01-2017,06-01-2017,892,3,83,277,11,"4,006.60","44,072.60","3,365.54"
05-01-2017,07-01-2017,20-01-2017,1652,2,237,268,6,"3,993.20","23,959.20","1,677.14"
05-01-2017,20-01-2017,06-02-2017,1232,1,38,409,7,"3,966.40","27,764.80","3,054.13"
05-01-2017,02-02-2017,10-02-2017,2889,2,514,321,12,247.9,"2,974.80",123.95
05-01-2017,25-01-2017,27-01-2017,1968,1,230,404,8,"3,738.60","29,908.80","2,056.23"
05-01-2017,04-02-2017,23-02-2017,2298,3,664,96,11,"3,879.30","42,672.30","3,025.85"
05-01-2017,08-01-2017,22-01-2017,1778,1,172,265,6,"1,139.00","6,834.00",501.16
05-01-2017,13-01-2017,26-01-2017,2214,1,419,389,12,"5,406.90","64,882.80","2,216.83"
06-01-2017,06-01-2017,02-01-2017,1627,1,449,50,8,214.4,"1,715.20",107.2
06-01-2017,19-01-2017,17-01-2017,2978,2,822,149,7,"2,003.30","14,023.10",901.49
06-01-2017,30-01-2017,16-02-2017,1675,1,462,53,9,"2,318.20","20,863.80","1,089.55"
06-01-2017,24-01-2017,31-01-2017,2595,2,716,126,11,"3,363.40","36,997.40","2,354.38"
06-01-2017,02-02-2017,21-02-2017,3316,1,329,187,12,"3,973.10","47,677.20","1,708.43"
06-01-2017,30-01-2017,04-02-2017,2475,2,206,276,7,"1,125.60","7,879.20",495.26
06-01-2017,28-01-2017,02-02-2017,2286,2,735,223,6,"2,432.10","14,592.60","1,751.11"
06-01-2017,08-01-2017,28-01-2017,1820,1,501,337,11,"5,279.60","58,075.60","3,167.76"
06-01-2017,15-01-2017,03-02-2017,2896,1,411,156,10,"1,078.70","10,787.00",431.48
06-01-2017,29-01-2017,04-02-2017,2548,1,174,110,10,"2,659.90","26,599.00","1,117.16"
06-01-2017,01-02-2017,10-02-2017,2952,1,846,190,5,"1,051.90","5,259.50",462.84
06-01-2017,07-01-2017,02-01-2017,250,3,326,89,7,"2,673.30","18,713.10","1,176.25"
06-01-2017,07-01-2017,17-01-2017,3123,1,180,408,8,"1,916.20","15,329.60","1,341.34"
06-01-2017,06-02-2017,17-02-2017,1791,1,839,273,8,"2,472.30","19,778.40",988.92
06-01-2017,07-01-2017,22-01-2017,460,1,953,409,7,"2,680.00","18,760.00","1,206.00"
06-01-2017,07-01-2017,18-01-2017,2915,1,29,350,10,"1,889.40","18,894.00","1,322.58"
06-01-2017,03-02-2017,02-02-2017,954,3,796,62,5,"3,886.00","19,430.00","2,253.88"
06-01-2017,30-01-2017,25-01-2017,1255,1,606,335,6,"1,045.20","6,271.20",721.19
07-01-2017,24-01-2017,21-01-2017,1869,1,516,238,5,"3,778.80","18,894.00","1,662.67"
07-01-2017,11-01-2017,16-01-2017,366,1,101,309,11,"2,257.90","24,836.90","1,670.85"
07-01-2017,15-01-2017,30-01-2017,1908,2,796,341,7,"1,078.70","7,550.90",647.22
07-01-2017,20-01-2017,05-02-2017,2883,1,304,53,11,"1,031.80","11,349.80",567.49
07-01-2017,19-01-2017,03-02-2017,1297,1,647,55,9,"6,157.30","55,415.70","4,802.69"
07-01-2017,16-01-2017,31-01-2017,2693,1,796,25,9,"3,886.00","34,974.00","2,059.58"
07-01-2017,14-01-2017,23-01-2017,2599,1,403,265,9,"1,098.80","9,889.20",846.08
07-01-2017,01-02-2017,11-02-2017,448,1,619,323,5,"5,815.60","29,078.00","4,419.86"
07-01-2017,07-02-2017,08-02-2017,1260,2,797,179,10,998.3,"9,983.00",808.62
07-01-2017,09-01-2017,08-01-2017,3567,2,829,92,10,268,"2,680.00",198.32
07-01-2017,08-01-2017,11-01-2017,2618,1,721,406,9,877.7,"7,899.30",438.85
07-01-2017,06-02-2017,25-02-2017,1982,1,602,393,9,167.5,"1,507.50",112.23
07-01-2017,05-02-2017,09-02-2017,1614,1,86,286,11,261.3,"2,874.30",146.33
07-01-2017,02-02-2017,17-02-2017,1806,1,479,260,8,"2,318.20","18,545.60","1,414.10"
07-01-2017,23-01-2017,08-02-2017,766,1,960,153,8,978.2,"7,825.60",596.7
07-01-2017,09-01-2017,16-01-2017,2180,2,516,360,7,"3,899.40","27,295.80","1,598.75"
07-01-2017,03-02-2017,22-02-2017,3095,2,763,326,7,958.1,"6,706.70",747.32
08-01-2017,21-01-2017,02-02-2017,837,1,231,251,6,"5,112.10","30,672.60","2,913.90"
08-01-2017,28-01-2017,16-02-2017,3052,3,842,389,11,938,"10,318.00",497.14
08-01-2017,27-01-2017,31-01-2017,2505,1,691,180,10,"3,953.00","39,530.00","2,885.69"
08-01-2017,27-01-2017,15-02-2017,1957,1,540,76,11,"3,242.80","35,670.80","2,756.38"
08-01-2017,04-02-2017,02-02-2017,3600,2,770,249,11,"1,963.10","21,594.10","1,668.64"
08-01-2017,20-01-2017,27-01-2017,252,3,662,254,7,"2,405.30","16,837.10","1,731.82"
08-01-2017,18-01-2017,13-01-2017,3064,2,647,238,12,"5,306.40","63,676.80","2,387.88"
08-01-2017,06-02-2017,04-02-2017,910,1,162,259,11,"2,425.40","26,679.40","1,770.54"
08-01-2017,12-01-2017,17-01-2017,1367,1,875,355,10,"6,351.60","63,516.00","3,048.77"
08-01-2017,15-01-2017,27-01-2017,2259,1,798,149,7,"5,768.70","40,380.90","2,711.29"
08-01-2017,09-01-2017,15-01-2017,2513,2,383,268,9,864.3,"7,778.70",406.22
08-01-2017,07-02-2017,18-02-2017,3035,3,459,208,5,"1,045.20","5,226.00",533.05
08-01-2017,14-01-2017,23-01-2017,2215,2,684,402,7,"1,125.60","7,879.20",495.26
08-01-2017,29-01-2017,16-02-2017,2296,2,130,144,9,"2,291.40","20,622.60","1,283.18"
08-01-2017,07-02-2017,16-02-2017,601,3,581,86,5,"1,098.80","5,494.00",516.44
08-01-2017,17-01-2017,19-01-2017,965,2,308,414,11,"1,118.90","12,307.90",548.26
08-01-2017,29-01-2017,05-02-2017,1668,2,84,73,11,"3,524.20","38,766.20","1,515.41"
08-01-2017,06-02-2017,10-02-2017,2441,3,281,201,8,"2,546.00","20,368.00","1,196.62"
08-01-2017,28-01-2017,06-02-2017,1136,3,720,201,9,247.9,"2,231.10",131.39
08-01-2017,07-02-2017,23-02-2017,1248,1,523,172,10,"1,896.10","18,961.00","1,592.72"
09-01-2017,18-01-2017,31-01-2017,395,1,109,32,9,"1,078.70","9,708.30",765.88
09-01-2017,13-01-2017,15-01-2017,2412,1,666,361,10,"5,118.80","51,188.00","3,890.29"
09-01-2017,02-02-2017,20-02-2017,3160,3,902,207,6,971.5,"5,829.00",670.34
09-01-2017,31-01-2017,11-02-2017,3233,1,494,21,8,"1,916.20","15,329.60","1,494.64"
09-01-2017,28-01-2017,07-02-2017,2457,2,698,237,6,"1,762.10","10,572.60","1,127.74"
09-01-2017,21-01-2017,01-02-2017,1890,1,388,304,7,"3,839.10","26,873.70","2,457.02"
09-01-2017,03-02-2017,01-02-2017,123,3,865,337,9,187.6,"1,688.40",95.68
09-01-2017,14-01-2017,12-01-2017,113,1,952,198,12,"6,559.30","78,711.60","3,279.65"
09-01-2017,28-01-2017,24-01-2017,250,1,833,312,7,917.9,"6,425.30",715.96
09-01-2017,12-01-2017,18-01-2017,950,1,141,402,11,"1,125.60","12,381.60",607.82
09-01-2017,10-01-2017,20-01-2017,257,1,730,328,12,958.1,"11,497.20",411.98
09-01-2017,14-01-2017,01-02-2017,467,1,22,227,5,"3,142.30","15,711.50","2,419.57"
09-01-2017,28-01-2017,10-02-2017,1042,1,622,264,12,"2,519.20","30,230.40","1,058.06"
09-01-2017,25-01-2017,06-02-2017,1307,2,138,182,8,891.1,"7,128.80",632.68
09-01-2017,30-01-2017,31-01-2017,3424,2,520,256,5,"5,540.90","27,704.50","2,438.00"
09-01-2017,24-01-2017,05-02-2017,1280,2,692,78,11,"3,953.00","43,483.00","2,767.10"
09-01-2017,22-01-2017,04-02-2017,2757,2,775,270,5,904.5,"4,522.50",470.34
09-01-2017,16-01-2017,15-01-2017,3595,1,201,249,5,"2,378.50","11,892.50","1,974.16"
09-01-2017,13-01-2017,16-01-2017,2274,1,218,342,6,"1,152.40","6,914.40",576.2
10-01-2017,16-01-2017,20-01-2017,1031,1,285,187,7,"1,869.30","13,085.10","1,495.44"
10-01-2017,29-01-2017,18-02-2017,2409,3,665,373,12,"3,939.60","47,275.20","2,087.99"
10-01-2017,07-02-2017,09-02-2017,310,1,86,347,5,"1,038.50","5,192.50",810.03
10-01-2017,20-01-2017,25-01-2017,1239,2,342,123,8,"5,929.50","47,436.00","3,913.47"
10-01-2017,20-01-2017,19-01-2017,2891,2,236,3,10,"3,825.70","38,257.00","2,563.22"
10-01-2017,24-01-2017,13-02-2017,3018,1,424,295,6,"1,092.10","6,552.60",797.23
10-01-2017,24-01-2017,04-02-2017,2098,2,867,23,10,"3,999.90","39,999.00","3,359.92"
10-01-2017,30-01-2017,07-02-2017,1669,1,637,370,7,"6,291.30","44,039.10","3,774.78"
10-01-2017,19-01-2017,20-01-2017,3145,1,38,16,12,"6,452.10","77,425.20","2,903.45"
10-01-2017,15-01-2017,03-02-2017,2296,3,746,33,6,201,"1,206.00",82.41
10-01-2017,24-01-2017,20-01-2017,3285,1,97,62,5,"1,165.80","5,829.00",571.24
10-01-2017,12-01-2017,17-01-2017,1969,1,436,227,5,"1,098.80","5,494.00",890.03
10-01-2017,04-02-2017,11-02-2017,2079,2,280,405,11,214.4,"2,358.40",115.78
10-01-2017,17-01-2017,19-01-2017,3576,2,703,197,10,964.8,"9,648.00",578.88
10-01-2017,15-01-2017,02-02-2017,3540,1,617,111,6,"2,485.70","14,914.20","1,889.13"
10-01-2017,11-01-2017,29-01-2017,519,2,793,354,9,"1,072.00","9,648.00",493.12
10-01-2017,03-02-2017,14-02-2017,237,3,219,100,12,690.1,"8,281.20",282.94
10-01-2017,01-02-2017,15-02-2017,3001,1,683,397,7,"1,246.20","8,723.40",710.33
10-01-2017,04-02-2017,24-02-2017,3457,3,13,121,10,"5,346.60","53,466.00","3,475.29"
10-01-2017,02-02-2017,12-02-2017,2005,1,260,280,8,"2,639.80","21,118.40","1,847.86"
11-01-2017,30-01-2017,10-02-2017,2577,1,711,300,6,"1,252.90","7,517.40","1,052.44"
11-01-2017,16-01-2017,24-01-2017,280,1,78,116,7,"3,061.90","21,433.30","2,051.47"
11-01-2017,06-02-2017,19-02-2017,177,2,49,277,9,"1,172.50","10,552.50",515.9
11-01-2017,22-01-2017,19-01-2017,1629,2,450,84,11,"1,045.20","11,497.20",543.5
11-01-2017,17-01-2017,27-01-2017,442,1,122,358,8,"2,492.40","19,939.20","1,869.30"
11-01-2017,06-02-2017,20-02-2017,1064,3,294,39,9,"1,098.80","9,889.20",670.27
11-01-2017,24-01-2017,24-01-2017,3334,2,920,396,6,904.5,"5,427.00",452.25
11-01-2017,15-01-2017,14-01-2017,1254,3,346,349,7,"1,031.80","7,222.60",680.99
11-01-2017,19-01-2017,29-01-2017,2357,2,805,329,5,207.7,"1,038.50",120.47
11-01-2017,31-01-2017,04-02-2017,424,1,718,25,6,"3,886.00","23,316.00","1,981.86"
11-01-2017,12-01-2017,11-01-2017,2533,1,592,305,7,"2,405.30","16,837.10","1,154.54"
11-01-2017,05-02-2017,04-02-2017,3144,1,9,188,9,"5,594.50","50,350.50","4,083.99"
11-01-2017,04-02-2017,06-02-2017,1538,1,399,233,12,"3,906.10","46,873.20","2,968.64"
11-01-2017,11-02-2017,28-02-2017,1381,3,49,94,7,"1,145.70","8,019.90",469.74
11-01-2017,21-01-2017,23-01-2017,1008,2,440,180,5,"2,519.20","12,596.00","1,964.98"
11-01-2017,14-01-2017,17-01-2017,1427,1,174,209,5,"2,921.20","14,606.00","2,103.26"
11-01-2017,11-01-2017,24-01-2017,881,3,270,100,7,924.6,"6,472.20",665.71
11-01-2017,28-01-2017,28-01-2017,3415,2,221,145,8,"1,005.00","8,040.00",603
11-01-2017,06-02-2017,11-02-2017,7,2,864,23,8,"1,695.10","13,560.80",915.35
11-01-2017,02-02-2017,10-02-2017,3378,3,480,2,6,"1,058.60","6,351.60",868.05
11-01-2017,19-01-2017,31-01-2017,1566,1,859,302,7,"1,085.40","7,597.80",716.36
11-01-2017,11-02-2017,03-03-2017,862,1,58,151,10,167.5,"1,675.00",117.25
11-01-2017,21-01-2017,02-02-2017,1968,2,532,406,5,"1,125.60","5,628.00",529.03
11-01-2017,03-02-2017,29-01-2017,2357,1,992,84,9,234.5,"2,110.50",194.64
11-01-2017,25-01-2017,21-01-2017,2296,3,893,214,12,"2,425.40","29,104.80","1,455.24"
11-01-2017,12-01-2017,21-01-2017,1730,1,463,112,12,"1,118.90","13,426.80",951.07
11-01-2017,16-01-2017,23-01-2017,2067,3,621,358,6,"1,293.10","7,758.60",685.34
11-01-2017,14-01-2017,25-01-2017,1739,1,260,348,12,"2,860.90","34,330.80","1,745.15"
12-01-2017,09-02-2017,22-02-2017,2965,1,818,328,10,"2,894.40","28,944.00","1,910.30"
12-01-2017,07-02-2017,16-02-2017,37,2,11,192,11,"2,619.70","28,816.70","1,309.85"
12-01-2017,13-01-2017,14-01-2017,1262,1,348,270,11,"3,939.60","43,335.60","2,718.32"
12-01-2017,14-01-2017,19-01-2017,356,1,99,403,12,837.5,"10,050.00",628.13
12-01-2017,08-02-2017,23-02-2017,3212,1,887,359,5,"3,892.70","19,463.50","2,763.82"
12-01-2017,13-01-2017,17-01-2017,1434,1,620,248,11,884.4,"9,728.40",698.68
12-01-2017,28-01-2017,04-02-2017,357,2,366,241,8,"2,405.30","19,242.40","1,683.71"
