OrderDate,Ship Date,Due Date, CustomerIndex,ChanelIndex,DeliveryIndex,ProductIndex,Order Quantity,Unit Price,Line Total,Total Unit Cost
12-01-2017,18-01-2017,02-02-2017,1662,1,375,373,11,"2,613.00","28,743.00","1,463.28"
12-01-2017,21-01-2017,30-01-2017,631,1,433,356,5,241.2,"1,206.00",159.19
12-01-2017,14-01-2017,23-01-2017,769,2,768,360,7,"3,872.60","27,108.20","3,252.98"
12-01-2017,27-01-2017,07-02-2017,127,1,424,192,9,"1,943.00","17,487.00","1,088.08"
12-01-2017,05-02-2017,17-02-2017,1607,1,60,160,9,857.6,"7,718.40",728.96
12-01-2017,31-01-2017,27-01-2017,1979,3,820,367,7,174.2,"1,219.40",120.2
12-01-2017,30-01-2017,09-02-2017,3130,1,315,59,9,"6,385.10","57,465.90","4,724.97"
12-01-2017,28-01-2017,02-02-2017,1116,1,45,378,11,"1,943.00","21,373.00","1,573.83"
12-01-2017,14-01-2017,16-01-2017,1052,2,122,110,11,"1,005.00","11,055.00",412.05
12-01-2017,21-01-2017,16-01-2017,3049,2,610,409,5,"1,159.10","5,795.50",985.24
12-01-2017,18-01-2017,31-01-2017,2774,1,539,373,8,"1,782.20","14,257.60","1,354.47"
12-01-2017,17-01-2017,18-01-2017,1807,1,570,12,10,"1,192.60","11,926.00",918.3
12-01-2017,21-01-2017,25-01-2017,3258,2,945,43,11,261.3,"2,874.30",222.11
12-01-2017,22-01-2017,26-01-2017,2691,1,722,179,11,958.1,"10,539.10",603.6
12-01-2017,22-01-2017,07-02-2017,2791,1,133,215,12,"2,633.10","31,597.20","1,263.89"
13-01-2017,13-01-2017,21-01-2017,1056,2,292,39,10,"2,881.00","28,810.00","2,362.42"
13-01-2017,25-01-2017,25-01-2017,1894,3,523,386,12,268,"3,216.00",206.36
13-01-2017,18-01-2017,27-01-2017,1694,2,468,131,10,"6,009.90","60,099.00","4,507.43"
13-01-2017,07-02-2017,16-02-2017,2106,1,581,399,10,"2,539.30","25,393.00","1,828.30"
13-01-2017,04-02-2017,04-02-2017,802,1,222,221,10,"3,899.40","38,994.00","3,314.49"
13-01-2017,11-02-2017,18-02-2017,645,1,178,180,12,"2,465.60","29,587.20","1,430.05"
13-01-2017,21-01-2017,06-02-2017,2944,1,388,345,10,"1,092.10","10,921.00",556.97
13-01-2017,28-01-2017,24-01-2017,728,1,944,381,8,261.3,"2,090.40",107.13
13-01-2017,13-02-2017,25-02-2017,3590,1,226,334,12,241.2,"2,894.40",103.72
13-01-2017,01-02-2017,01-02-2017,2743,2,677,34,11,"5,607.90","61,686.90","3,757.29"
13-01-2017,02-02-2017,07-02-2017,1047,2,976,313,11,"1,065.30","11,718.30",671.14
13-01-2017,16-01-2017,17-01-2017,1485,2,495,289,12,"1,949.70","23,396.40",896.86
13-01-2017,07-02-2017,24-02-2017,690,1,380,100,11,268,"2,948.00",176.88
13-01-2017,01-02-2017,07-02-2017,563,1,901,252,10,"2,860.90","28,609.00","1,687.93"
13-01-2017,18-01-2017,03-02-2017,1494,1,784,24,5,"1,005.00","5,025.00",592.95
13-01-2017,25-01-2017,21-01-2017,601,1,836,254,11,"1,829.10","20,120.10",877.97
13-01-2017,19-01-2017,19-01-2017,763,3,457,123,7,"3,839.10","26,873.70","1,727.60"
13-01-2017,25-01-2017,08-02-2017,2076,2,491,365,6,207.7,"1,246.20",87.23
13-01-2017,20-01-2017,16-01-2017,1842,1,753,43,5,"1,118.90","5,594.50",794.42
13-01-2017,10-02-2017,11-02-2017,3490,2,310,325,8,"2,479.00","19,832.00","1,834.46"
14-01-2017,14-01-2017,17-01-2017,3140,1,867,396,11,938,"10,318.00",684.74
14-01-2017,16-01-2017,12-01-2017,1791,1,495,411,10,"1,882.70","18,827.00","1,110.79"
14-01-2017,22-01-2017,28-01-2017,3323,1,917,199,7,"1,005.00","7,035.00",412.05
14-01-2017,12-02-2017,15-02-2017,3187,1,880,361,9,"2,807.30","25,265.70","2,049.33"
14-01-2017,09-02-2017,24-02-2017,477,1,132,49,7,"1,025.10","7,175.70",635.56
14-01-2017,22-01-2017,19-01-2017,2056,1,568,201,12,"3,946.30","47,355.60","1,775.84"
14-01-2017,07-02-2017,08-02-2017,3468,2,957,45,7,"1,909.50","13,366.50","1,145.70"
14-01-2017,19-01-2017,29-01-2017,2593,3,716,52,9,783.9,"7,055.10",509.54
14-01-2017,14-01-2017,15-01-2017,3459,1,955,258,11,"1,085.40","11,939.40",770.63
14-01-2017,31-01-2017,07-02-2017,3314,2,456,134,9,"2,412.00","21,708.00","1,784.88"
14-01-2017,24-01-2017,27-01-2017,1590,2,296,379,11,"2,519.20","27,711.20","1,964.98"
14-01-2017,20-01-2017,26-01-2017,1682,3,157,315,12,"6,251.10","75,013.20","2,938.02"
14-01-2017,08-02-2017,26-02-2017,3122,3,35,11,7,"3,865.90","27,061.30","2,551.49"
14-01-2017,27-01-2017,16-02-2017,868,3,77,190,6,"1,018.40","6,110.40",723.06
14-01-2017,25-01-2017,02-02-2017,2922,3,236,122,5,"6,164.00","30,820.00","4,129.88"
14-01-2017,18-01-2017,03-02-2017,2851,2,824,232,10,"3,979.80","39,798.00","3,263.44"
14-01-2017,17-01-2017,05-02-2017,3069,1,559,172,8,891.1,"7,128.80",507.93
14-01-2017,15-01-2017,01-02-2017,1471,3,638,258,10,891.1,"8,911.00",561.39
14-01-2017,08-02-2017,19-02-2017,3259,1,79,249,8,234.5,"1,876.00",171.19
14-01-2017,11-02-2017,23-02-2017,2330,2,44,206,6,"1,949.70","11,698.20","1,559.76"
14-01-2017,26-01-2017,10-02-2017,1726,3,357,205,7,"1,072.00","7,504.00",707.52
14-01-2017,17-01-2017,26-01-2017,3534,1,27,83,5,"5,621.30","28,106.50","2,754.44"
14-01-2017,13-02-2017,11-02-2017,1160,3,396,284,7,"1,132.30","7,926.10",962.46
14-01-2017,28-01-2017,14-02-2017,2695,3,809,197,8,"2,291.40","18,331.20","1,810.21"
14-01-2017,18-01-2017,31-01-2017,2721,1,462,226,9,"2,318.20","20,863.80","1,089.55"
15-01-2017,18-01-2017,01-02-2017,1177,2,325,88,6,"2,412.00","14,472.00","1,519.56"
15-01-2017,15-01-2017,18-01-2017,1286,1,355,352,12,958.1,"11,497.20",440.73
15-01-2017,21-01-2017,21-01-2017,894,2,247,43,8,"3,872.60","30,980.80","2,323.56"
15-01-2017,12-02-2017,14-02-2017,1698,2,469,171,9,"1,775.50","15,979.50","1,260.61"
15-01-2017,03-02-2017,20-02-2017,473,2,131,326,7,"5,755.30","40,287.10","3,740.95"
15-01-2017,31-01-2017,04-02-2017,1998,1,552,202,6,167.5,"1,005.00",108.88
15-01-2017,07-02-2017,15-02-2017,1249,2,345,397,6,"1,092.10","6,552.60",436.84
15-01-2017,10-02-2017,07-02-2017,1633,1,451,383,5,"3,845.80","19,229.00","2,269.02"
15-01-2017,31-01-2017,19-02-2017,3447,1,648,85,5,"2,010.00","10,050.00","1,346.70"
15-01-2017,12-02-2017,18-02-2017,3091,1,774,85,10,"1,105.50","11,055.00",795.96
15-01-2017,15-01-2017,17-01-2017,2126,2,836,408,5,978.2,"4,891.00",489.1
15-01-2017,09-02-2017,15-02-2017,2754,3,404,189,7,938,"6,566.00",590.94
15-01-2017,25-01-2017,02-02-2017,3374,1,114,54,5,"3,819.00","19,095.00","2,405.97"
15-01-2017,26-01-2017,29-01-2017,1950,2,81,88,10,844.2,"8,442.00",574.06
15-01-2017,23-01-2017,04-02-2017,2865,2,726,342,5,"3,457.20","17,286.00","1,486.60"
15-01-2017,16-01-2017,17-01-2017,1321,2,811,276,8,"5,038.40","40,307.20","3,627.65"
15-01-2017,16-01-2017,28-01-2017,465,2,887,170,11,"5,648.10","62,129.10","2,372.20"
15-01-2017,15-01-2017,22-01-2017,53,1,509,203,10,"5,547.60","55,476.00","3,217.61"
15-01-2017,16-01-2017,23-01-2017,1960,1,374,282,10,"1,112.20","11,122.00",600.59
15-01-2017,02-02-2017,02-02-2017,2144,3,615,91,8,"1,259.60","10,076.80",705.38
15-01-2017,11-02-2017,07-02-2017,3358,1,75,99,12,"1,132.30","13,587.60",611.44
15-01-2017,19-01-2017,14-01-2017,1020,2,90,155,6,254.6,"1,527.60",216.41
15-01-2017,26-01-2017,22-01-2017,1241,2,48,90,10,261.3,"2,613.00",143.72
15-01-2017,29-01-2017,13-02-2017,2087,1,2,132,8,864.3,"6,914.40",553.15
15-01-2017,12-02-2017,03-03-2017,2025,1,56,94,12,"3,953.00","47,436.00","3,280.99"
15-01-2017,03-02-2017,11-02-2017,2382,3,84,16,10,"3,510.80","35,108.00","1,930.94"
15-01-2017,15-02-2017,28-02-2017,339,2,247,78,8,"3,872.60","30,980.80","2,323.56"
16-01-2017,03-02-2017,01-02-2017,1310,3,362,318,8,991.6,"7,932.80",634.62
16-01-2017,07-02-2017,11-02-2017,3364,1,928,8,5,"3,852.50","19,262.50","2,966.43"
16-01-2017,12-02-2017,18-02-2017,1045,2,289,206,6,951.4,"5,708.40",380.56
16-01-2017,24-01-2017,09-02-2017,1327,2,366,391,8,"1,212.70","9,701.60",557.84
16-01-2017,10-02-2017,27-02-2017,1238,2,342,374,6,"6,298.00","37,788.00","3,337.94"
16-01-2017,07-02-2017,10-02-2017,150,2,160,60,5,"5,366.70","26,833.50","2,951.69"
16-01-2017,07-02-2017,23-02-2017,178,2,42,110,8,"1,212.70","9,701.60",557.84
16-01-2017,04-02-2017,03-02-2017,171,2,431,221,9,"1,936.30","17,426.70","1,394.14"
16-01-2017,08-02-2017,21-02-2017,1500,1,629,136,6,"2,659.90","15,959.40","1,649.14"
16-01-2017,02-02-2017,02-02-2017,1776,1,459,146,7,167.5,"1,172.50",118.93
16-01-2017,02-02-2017,31-01-2017,799,1,476,154,10,"3,953.00","39,530.00","2,885.69"
16-01-2017,13-02-2017,13-02-2017,1838,1,464,325,10,958.1,"9,581.00",469.47
16-01-2017,03-02-2017,29-01-2017,1667,1,648,404,11,194.3,"2,137.30",126.3
16-01-2017,16-02-2017,15-02-2017,2412,1,87,146,6,"1,159.10","6,954.60",498.41
16-01-2017,28-01-2017,25-01-2017,3289,1,607,280,12,"1,916.20","22,994.40","1,034.75"
16-01-2017,31-01-2017,04-02-2017,2540,2,519,35,8,"3,839.10","30,712.80","1,996.33"
16-01-2017,25-01-2017,01-02-2017,1373,2,208,308,12,"1,748.70","20,984.40","1,206.60"
16-01-2017,10-02-2017,06-02-2017,1381,1,944,17,6,"1,855.90","11,135.40",816.6
16-01-2017,24-01-2017,06-02-2017,2287,1,814,102,10,"5,835.70","58,357.00","3,267.99"
17-01-2017,16-02-2017,24-02-2017,193,1,54,104,6,"2,418.70","14,512.20","1,910.77"
17-01-2017,09-02-2017,01-03-2017,2528,1,698,259,12,"3,651.50","43,818.00","2,921.20"
17-01-2017,12-02-2017,13-02-2017,1005,3,278,154,8,"1,809.00","14,472.00","1,013.04"
17-01-2017,28-01-2017,28-01-2017,1654,2,457,344,10,"2,525.90","25,259.00","1,742.87"
17-01-2017,20-01-2017,03-02-2017,1086,1,300,235,11,"3,671.60","40,387.60","2,459.97"
17-01-2017,10-02-2017,25-02-2017,2839,2,783,361,10,"6,123.80","61,238.00","3,919.23"
17-01-2017,24-01-2017,22-01-2017,2091,1,922,240,7,737,"5,159.00",353.76
17-01-2017,23-01-2017,29-01-2017,1560,2,38,142,10,167.5,"1,675.00",130.65
17-01-2017,01-02-2017,01-02-2017,1734,1,662,43,12,"2,519.20","30,230.40","1,990.17"
17-01-2017,31-01-2017,17-02-2017,1779,2,110,187,7,"2,559.40","17,915.80","1,612.42"
17-01-2017,29-01-2017,10-02-2017,2739,1,679,389,11,"1,078.70","11,865.70",701.16
17-01-2017,03-02-2017,31-01-2017,1252,1,815,117,9,"1,956.40","17,607.60",860.82
17-01-2017,18-01-2017,25-01-2017,777,2,994,371,9,"2,452.20","22,069.80","1,716.54"
17-01-2017,10-02-2017,19-02-2017,2238,1,544,24,5,227.8,"1,139.00",164.02
17-01-2017,28-01-2017,05-02-2017,1217,1,578,66,8,871,"6,968.00",600.99
18-01-2017,17-02-2017,14-02-2017,2697,2,745,127,7,"2,499.10","17,493.70","1,024.63"
18-01-2017,24-01-2017,26-01-2017,1676,2,463,118,5,"1,098.80","5,494.00",824.1
18-01-2017,15-02-2017,26-02-2017,1879,2,519,134,7,"1,212.70","8,488.90",715.49
18-01-2017,12-02-2017,18-02-2017,2616,3,722,350,5,"3,631.40","18,157.00","1,561.50"
18-01-2017,21-01-2017,04-02-2017,2268,2,626,160,6,"1,112.20","6,673.20",656.2
18-01-2017,15-02-2017,10-02-2017,1843,2,966,411,11,"3,229.40","35,523.40","1,679.29"
18-01-2017,11-02-2017,18-02-2017,2068,1,186,30,7,221.1,"1,547.70",161.4
18-01-2017,30-01-2017,18-02-2017,3317,2,339,170,8,"1,072.00","8,576.00",600.32
18-01-2017,31-01-2017,14-02-2017,775,3,26,349,9,"2,338.30","21,044.70","1,215.92"
18-01-2017,08-02-2017,03-02-2017,7,1,582,362,6,"6,009.90","36,059.40","4,928.12"
18-01-2017,19-01-2017,25-01-2017,1722,3,709,333,10,"3,839.10","38,391.00","2,149.90"
18-01-2017,30-01-2017,06-02-2017,629,3,465,232,9,"1,989.90","17,909.10",994.95
18-01-2017,08-02-2017,28-02-2017,1092,2,486,23,6,984.9,"5,909.40",748.52
18-01-2017,15-02-2017,17-02-2017,509,1,623,31,5,"1,118.90","5,594.50",850.36
18-01-2017,21-01-2017,31-01-2017,710,1,169,217,9,991.6,"8,924.40",694.12
18-01-2017,14-02-2017,26-02-2017,3229,3,149,231,5,690.1,"3,450.50",496.87
18-01-2017,07-02-2017,26-02-2017,3138,2,42,357,7,"2,318.20","16,227.40","1,460.47"
18-01-2017,08-02-2017,25-02-2017,546,1,950,122,6,"1,855.90","11,135.40","1,429.04"
18-01-2017,04-02-2017,19-02-2017,2143,2,277,30,5,"1,005.00","5,025.00",603
18-01-2017,06-02-2017,12-02-2017,2526,1,663,163,11,"6,023.30","66,256.30","3,734.45"
18-01-2017,07-02-2017,15-02-2017,2070,2,371,87,6,"1,018.40","6,110.40",712.88
18-01-2017,25-01-2017,14-02-2017,2944,1,670,41,11,"1,902.80","20,930.80","1,217.79"
18-01-2017,31-01-2017,03-02-2017,290,3,257,118,12,221.1,"2,653.20",172.46
18-01-2017,08-02-2017,13-02-2017,2407,1,791,287,10,"5,721.80","57,218.00","3,719.17"
18-01-2017,19-01-2017,21-01-2017,3602,2,563,82,6,268,"1,608.00",174.2
18-01-2017,06-02-2017,09-02-2017,444,3,661,372,12,"2,324.90","27,898.80","1,441.44"
18-01-2017,07-02-2017,11-02-2017,3074,1,798,380,7,214.4,"1,500.80",122.21
18-01-2017,21-01-2017,30-01-2017,921,1,441,33,11,247.9,"2,726.90",146.26
18-01-2017,22-01-2017,22-01-2017,1585,1,172,327,7,"2,673.30","18,713.10","2,138.64"
18-01-2017,23-01-2017,26-01-2017,1028,2,478,286,10,"6,210.90","62,109.00","2,857.01"
19-01-2017,13-02-2017,19-02-2017,1582,1,437,182,8,"1,226.10","9,808.80",956.36
19-01-2017,11-02-2017,11-02-2017,1145,1,316,276,10,174.2,"1,742.00",90.58
19-01-2017,11-02-2017,21-02-2017,623,3,172,274,10,"1,031.80","10,318.00",546.85
19-01-2017,03-02-2017,22-02-2017,934,2,258,195,5,"2,619.70","13,098.50","1,152.67"
19-01-2017,21-01-2017,29-01-2017,1263,1,349,325,9,"6,137.20","55,234.80","2,823.11"
19-01-2017,20-01-2017,30-01-2017,333,1,92,134,7,964.8,"6,753.60",395.57
19-01-2017,20-01-2017,05-02-2017,121,2,34,228,11,"5,460.50","60,065.50","2,348.02"
19-01-2017,19-01-2017,23-01-2017,3397,2,699,283,5,254.6,"1,273.00",175.67
19-01-2017,18-02-2017,05-03-2017,1626,3,455,174,10,"1,025.10","10,251.00",481.8
19-01-2017,23-01-2017,12-02-2017,2128,1,855,336,7,"2,371.80","16,602.60",996.16
19-01-2017,03-02-2017,21-02-2017,3133,1,524,123,9,"1,065.30","9,587.70",522
19-01-2017,26-01-2017,03-02-2017,3423,2,555,269,6,"5,494.00","32,964.00","2,747.00"
19-01-2017,26-01-2017,04-02-2017,926,1,785,247,7,"2,760.40","19,322.80","1,739.05"
19-01-2017,17-02-2017,01-03-2017,2720,1,606,20,6,"1,045.20","6,271.20",721.19
19-01-2017,04-02-2017,11-02-2017,2210,2,478,8,7,"1,728.60","12,100.20","1,071.73"
19-01-2017,15-02-2017,12-02-2017,3251,2,752,220,9,"6,432.00","57,888.00","4,373.76"
19-01-2017,15-02-2017,28-02-2017,3043,1,315,142,7,"1,045.20","7,316.40",616.67
19-01-2017,19-01-2017,02-02-2017,2130,3,991,212,7,"1,916.20","13,413.40","1,092.23"
19-01-2017,14-02-2017,16-02-2017,3141,3,169,113,8,830.8,"6,646.40",581.56
19-01-2017,10-02-2017,06-02-2017,3515,3,3,188,8,"1,045.20","8,361.60",794.35
19-01-2017,23-01-2017,27-01-2017,3498,3,72,244,11,"1,326.60","14,592.60","1,101.08"
19-01-2017,21-01-2017,18-01-2017,2538,2,865,382,11,"5,427.00","59,697.00","2,442.15"
19-01-2017,09-02-2017,13-02-2017,680,2,475,196,11,"3,973.10","43,704.10","2,423.59"
19-01-2017,13-02-2017,15-02-2017,2830,2,408,388,6,"3,959.70","23,758.20","2,930.18"
19-01-2017,30-01-2017,11-02-2017,1810,1,679,332,12,"1,212.70","14,552.40",497.21
19-01-2017,22-01-2017,24-01-2017,2813,1,58,148,11,"2,324.90","25,573.90","1,394.94"
19-01-2017,11-02-2017,09-02-2017,267,2,166,100,9,958.1,"8,622.90",469.47
19-01-2017,09-02-2017,07-02-2017,242,1,360,108,7,971.5,"6,800.50",505.18
19-01-2017,19-01-2017,08-02-2017,2987,1,70,55,5,"3,450.50","17,252.50","2,346.34"
19-01-2017,04-02-2017,22-02-2017,2474,1,991,156,8,"5,152.30","41,218.40","2,576.15"
19-01-2017,19-01-2017,04-02-2017,2903,1,873,349,11,"3,953.00","43,483.00","1,976.50"
19-01-2017,19-01-2017,23-01-2017,33,3,635,196,8,"1,105.50","8,844.00",928.62
19-01-2017,09-02-2017,20-02-2017,1890,1,911,234,7,"2,820.70","19,744.90","2,228.35"
19-01-2017,09-02-2017,10-02-2017,778,2,280,135,7,247.9,"1,735.30",123.95
20-01-2017,27-01-2017,29-01-2017,657,1,182,80,5,"1,092.10","5,460.50",797.23
20-01-2017,23-01-2017,29-01-2017,3574,1,986,292,11,"1,876.00","20,636.00",994.28
20-01-2017,25-01-2017,29-01-2017,448,1,124,209,8,"5,983.10","47,864.80","2,632.56"
20-01-2017,14-02-2017,05-03-2017,3459,2,955,51,10,"6,070.20","60,702.00","4,552.65"
20-01-2017,25-01-2017,04-02-2017,1431,2,395,106,10,254.6,"2,546.00",150.21
20-01-2017,22-01-2017,05-02-2017,2581,1,712,294,7,"5,540.90","38,786.30","2,438.00"
20-01-2017,06-02-2017,04-02-2017,2855,2,152,295,7,"2,780.50","19,463.50","2,057.57"
20-01-2017,22-01-2017,21-01-2017,449,2,888,250,6,710.2,"4,261.20",390.61
20-01-2017,27-01-2017,10-02-2017,367,1,920,40,11,"3,912.80","43,040.80","2,934.60"
20-01-2017,28-01-2017,24-01-2017,82,2,450,333,6,"1,809.00","10,854.00","1,519.56"
20-01-2017,24-01-2017,29-01-2017,1698,1,947,115,12,"1,969.80","23,637.60",866.71
20-01-2017,08-02-2017,27-02-2017,2153,1,711,172,8,"1,065.30","8,522.40",617.87
20-01-2017,01-02-2017,02-02-2017,3167,1,826,72,9,"1,326.60","11,939.40","1,061.28"
20-01-2017,19-02-2017,09-03-2017,2126,1,252,352,7,"1,025.10","7,175.70",656.06
20-01-2017,07-02-2017,23-02-2017,248,1,505,191,9,"2,599.60","23,396.40","1,221.81"
20-01-2017,10-02-2017,14-02-2017,3092,2,108,62,8,"1,118.90","8,951.20",469.94
20-01-2017,15-02-2017,28-02-2017,3084,2,33,62,8,"3,959.70","31,677.60","2,098.64"
20-01-2017,29-01-2017,12-02-2017,73,1,815,266,6,"3,973.10","23,838.60","3,019.56"
20-01-2017,06-02-2017,11-02-2017,1168,3,611,330,6,"5,567.70","33,406.20","2,728.17"
20-01-2017,19-02-2017,15-02-2017,2052,2,946,161,10,"3,832.40","38,324.00","2,567.71"
20-01-2017,03-02-2017,04-02-2017,2819,3,628,369,11,"2,626.40","28,890.40","2,153.65"
20-01-2017,28-01-2017,31-01-2017,155,1,832,304,10,"1,708.50","17,085.00","1,008.02"
21-01-2017,26-01-2017,15-02-2017,1710,1,472,242,10,"1,118.90","11,189.00",783.23
21-01-2017,25-01-2017,07-02-2017,1356,2,374,109,6,991.6,"5,949.60",485.88
21-01-2017,30-01-2017,14-02-2017,1994,1,551,76,9,"1,031.80","9,286.20",835.76
21-01-2017,08-02-2017,22-02-2017,670,1,185,55,10,911.2,"9,112.00",410.04
21-01-2017,11-02-2017,14-02-2017,2853,2,787,137,11,"3,685.00","40,535.00","2,247.85"
21-01-2017,19-02-2017,20-02-2017,125,2,35,9,7,931.3,"6,519.10",391.15
21-01-2017,08-02-2017,11-02-2017,1056,1,292,301,10,"1,728.60","17,286.00",985.3
21-01-2017,08-02-2017,21-02-2017,936,1,836,309,9,"2,485.70","22,371.30",994.28
21-01-2017,08-02-2017,08-02-2017,2395,2,406,237,5,268,"1,340.00",184.92
21-01-2017,07-02-2017,09-02-2017,1556,2,885,281,7,"1,058.60","7,410.20",571.64
21-01-2017,18-02-2017,08-03-2017,3353,2,501,319,10,"1,795.60","17,956.00","1,059.40"
21-01-2017,02-02-2017,20-02-2017,3527,1,722,95,11,857.6,"9,433.60",420.22
21-01-2017,04-02-2017,08-02-2017,379,1,3,372,8,"1,065.30","8,522.40",681.79
21-01-2017,08-02-2017,21-02-2017,3063,1,373,121,7,991.6,"6,941.20",515.63
21-01-2017,31-01-2017,15-02-2017,1191,3,289,350,12,837.5,"10,050.00",711.88
21-01-2017,05-02-2017,16-02-2017,817,1,605,352,9,"2,780.50","25,024.50","1,445.86"
21-01-2017,25-01-2017,01-02-2017,652,1,908,110,5,"5,286.30","26,431.50","3,013.19"
21-01-2017,31-01-2017,07-02-2017,3006,1,456,195,6,"1,701.80","10,210.80","1,157.22"
21-01-2017,01-02-2017,21-02-2017,1020,2,961,330,5,207.7,"1,038.50",120.47
21-01-2017,21-02-2017,11-03-2017,1822,3,826,184,12,"2,412.00","28,944.00","1,616.04"
21-01-2017,24-01-2017,07-02-2017,1282,1,257,385,12,891.1,"10,693.20",695.06
21-01-2017,29-01-2017,29-01-2017,2014,1,18,249,5,"1,715.20","8,576.00","1,080.58"
21-01-2017,19-02-2017,03-03-2017,2440,2,563,86,9,"2,613.00","23,517.00","1,541.67"
21-01-2017,18-02-2017,17-02-2017,926,2,394,101,10,"1,949.70","19,497.00","1,072.34"
21-01-2017,25-01-2017,20-01-2017,179,1,3,228,12,"2,385.20","28,622.40","1,454.97"
21-01-2017,21-02-2017,16-02-2017,2870,2,350,82,11,221.1,"2,432.10",128.24
21-01-2017,20-02-2017,25-02-2017,3227,1,378,257,9,837.5,"7,537.50",561.13
22-01-2017,17-02-2017,26-02-2017,1189,1,328,131,5,"3,175.80","15,879.00","1,905.48"
22-01-2017,10-02-2017,20-02-2017,3047,2,841,369,10,"3,879.30","38,793.00","1,823.27"
22-01-2017,10-02-2017,14-02-2017,2783,1,768,130,7,"5,266.20","36,863.40","2,791.09"
22-01-2017,04-02-2017,04-02-2017,3459,1,955,186,12,"1,862.60","22,351.20","1,527.33"
22-01-2017,19-02-2017,08-03-2017,3533,1,975,195,5,180.9,904.5,133.87
22-01-2017,16-02-2017,26-02-2017,779,1,215,301,11,676.7,"7,443.70",439.86
